date,value
2018-05-30,7689.600098
2018-05-31,7678.200195
2018-06-01,7701.799805
2018-06-04,7741.299805
2018-06-05,7686.799805
2018-06-06,7712.399902
2018-06-07,7704.399902
2018-06-08,7681.100098
2018-06-11,7737.399902
2018-06-12,7703.799805
2018-06-13,7703.700195
2018-06-14,7765.799805
2018-06-15,7633.899902
2018-06-18,7631.299805
2018-06-19,7603.899902
2018-06-20,7627.399902
2018-06-21,7556.399902
2018-06-22,7682.299805
2018-06-25,7509.799805
2018-06-26,7537.899902
2018-06-27,7621.700195
2018-06-28,7615.600098
2018-06-29,7636.899902
2018-07-02,7547.899902
2018-07-03,7593.299805
2018-07-04,7573.100098
2018-07-05,7603.200195
2018-07-06,7617.700195
2018-07-09,7688.000000
2018-07-10,7692.000000
2018-07-11,7592.000000
2018-07-12,7651.299805
2018-07-13,7661.899902
2018-07-16,7600.500000
2018-07-17,7626.299805
2018-07-18,7676.299805
2018-07-19,7684.000000
2018-07-20,7678.799805
2018-07-23,7655.799805
2018-07-24,7709.100098
2018-07-25,7658.299805
2018-07-26,7663.200195
2018-07-27,7701.299805
2018-07-30,7700.899902
2018-07-31,7748.799805
2018-08-01,7652.899902
2018-08-02,7575.899902
2018-08-03,7659.100098
2018-08-06,7663.799805
2018-08-07,7718.500000
2018-08-08,7776.700195
2018-08-09,7741.799805
2018-08-10,7667.000000
2018-08-13,7642.500000
2018-08-14,7611.600098
2018-08-15,7497.899902
2018-08-16,7556.399902
2018-08-17,7558.600098
2018-08-20,7591.299805
2018-08-21,7565.700195
2018-08-22,7574.200195
2018-08-23,7563.200195
2018-08-24,7577.500000
2018-08-28,7617.200195
2018-08-29,7563.200195
2018-08-30,7516.000000
2018-08-31,7432.399902
2018-09-03,7504.600098
2018-09-04,7457.899902
2018-09-05,7383.299805
2018-09-06,7319.000000
2018-09-07,7277.700195
2018-09-10,7279.299805
2018-09-11,7273.500000
2018-09-12,7313.399902
2018-09-13,7281.600098
2018-09-14,7304.000000
2018-09-17,7302.100098
2018-09-18,7300.200195
2018-09-19,7331.100098
2018-09-20,7367.299805
2018-09-21,7490.200195
2018-09-24,7458.399902
2018-09-25,7507.600098
2018-09-26,7511.500000
2018-09-27,7545.399902
