date,value
2018-11-16,6695.000000
2018-11-19,6595.000000
2018-11-20,6280.000000
2018-11-21,6320.000000
2018-11-22,6115.000000
2018-11-23,6130.000000
2018-11-26,6200.000000
2018-11-27,6175.000000
2018-11-28,6185.000000
2018-11-29,6195.000000
2018-11-30,6135.000000
2018-12-03,6340.000000
2018-12-04,6325.000000
2018-12-05,6210.000000
2018-12-06,6010.000000
2018-12-07,6095.000000
2018-12-10,6110.000000
2018-12-11,6165.000000
2018-12-12,6330.000000
2018-12-13,6315.000000
2018-12-14,6100.000000
2018-12-17,5935.000000
2018-12-18,6090.000000
2018-12-19,6005.000000
2018-12-20,6000.000000
2018-12-21,5900.000000
2018-12-24,6070.000000
2018-12-27,6045.000000
2018-12-28,6155.000000
2018-12-31,6240.000000
2019-01-02,6160.000000
2019-01-03,5950.000000
2019-01-04,6110.000000
2019-01-07,6200.000000
2019-01-08,6415.000000
2019-01-09,6530.000000
2019-01-10,6510.000000
2019-01-11,6405.000000
2019-01-14,6325.000000
2019-01-15,6325.000000
2019-01-16,6315.000000
2019-01-17,6295.000000
2019-01-18,6405.000000
2019-01-21,6485.000000
2019-01-22,6435.000000
2019-01-23,6320.000000
2019-01-24,6335.000000
2019-01-25,6240.000000
2019-01-28,6305.000000
2019-01-29,6375.000000
2019-01-30,6530.000000
2019-01-31,6405.000000
2019-02-01,6430.000000
2019-02-04,6510.000000
2019-02-05,6665.000000
2019-02-06,6700.000000
2019-02-07,6615.000000
2019-02-08,6510.000000
2019-02-11,6615.000000
2019-02-12,6585.000000
2019-02-13,6610.000000
2019-02-14,6700.000000
2019-02-15,6680.000000
2019-02-18,6755.000000
