date,value
2019-01-25,6025.000000
2019-01-28,6085.000000
2019-01-29,6095.000000
2019-01-30,6240.000000
2019-01-31,6265.000000
2019-02-01,6380.000000
2019-02-04,6420.000000
2019-02-05,6515.000000
2019-02-06,6545.000000
2019-02-07,6380.000000
2019-02-08,6375.000000
2019-02-11,6365.000000
2019-02-12,6330.000000
2019-02-13,6410.000000
2019-02-14,6260.000000
2019-02-15,6190.000000
2019-02-18,6105.000000
